804,-100,-75,-100,-90,-91,-100,-72,-100,-76,-68,-100,-52,-66,-100,-72,-100,-53,-67,-76,-100,-75,-100,-90,-91,-66,-100
804,-100,-67,-100,-91,-91,-100,-84,-100,-79,-72,-100,-51,-83,-100,-84,-100,-51,-71,-79,-100,-68,-100,-91,-91,-82,-100
831,-100,-79,-100,-83,-88,-100,-79,-100,-76,-61,-100,-51,-67,-100,-79,-100,-51,-61,-75,-100,-76,-100,-83,-87,-67,-100
831,-100,-81,-100,-84,-83,-100,-76,-100,-71,-67,-100,-55,-72,-100,-80,-100,-55,-68,-71,-100,-80,-100,-88,-83,-72,-100
831,-100,-81,-100,-87,-86,-100,-81,-100,-73,-63,-100,-55,-63,-100,-80,-100,-55,-63,-72,-100,-76,-100,-87,-85,-63,-100
831,-100,-78,-100,-87,-90,-100,-78,-100,-77,-64,-100,-56,-69,-100,-78,-100,-56,-65,-77,-100,-76,-100,-87,-88,-69,-100
831,-100,-75,-100,-90,-85,-100,-100,-100,-72,-65,-100,-47,-77,-100,-100,-100,-47,-65,-71,-100,-75,-100,-89,-85,-76,-100
832,-100,-76,-100,-86,-84,-100,-89,-100,-65,-65,-100,-47,-68,-100,-89,-100,-46,-64,-65,-100,-75,-100,-85,-84,-68,-100
832,-100,-76,-100,-89,-83,-100,-75,-100,-73,-65,-100,-58,-65,-100,-75,-100,-60,-65,-73,-100,-74,-100,-89,-83,-64,-100
832,-100,-76,-100,-91,-85,-100,-75,-100,-75,-64,-100,-53,-77,-100,-75,-100,-53,-65,-73,-100,-74,-100,-89,-86,-77,-100
832,-100,-77,-100,-90,-88,-100,-75,-100,-75,-67,-100,-56,-74,-100,-75,-100,-56,-69,-74,-100,-72,-100,-88,-89,-73,-100
832,-100,-77,-100,-88,-89,-100,-79,-100,-75,-64,-100,-47,-69,-100,-79,-100,-47,-64,-76,-100,-78,-100,-88,-90,-69,-100
860,-100,-77,-100,-85,-81,-100,-87,-100,-77,-60,-100,-62,-69,-100,-87,-100,-62,-60,-77,-100,-77,-100,-85,-81,-69,-100
860,-100,-76,-100,-83,-81,-100,-87,-100,-80,-63,-100,-52,-64,-100,-87,-100,-52,-62,-80,-100,-76,-100,-82,-85,-64,-100
860,-100,-84,-100,-85,-86,-100,-90,-100,-75,-65,-100,-53,-67,-100,-89,-100,-53,-65,-75,-100,-84,-100,-84,-85,-67,-100
860,-100,-80,-100,-85,-84,-100,-87,-100,-79,-65,-100,-54,-75,-100,-87,-100,-54,-64,-79,-100,-80,-100,-85,-85,-75,-100
860,-100,-77,-100,-85,-84,-100,-87,-100,-77,-61,-100,-62,-75,-100,-87,-100,-62,-61,-77,-100,-76,-100,-85,-85,-75,-100
864,-100,-82,-100,-90,-82,-100,-90,-100,-89,-71,-100,-82,-67,-100,-89,-100,-82,-71,-85,-100,-82,-100,-88,-82,-67,-100
864,-100,-85,-100,-91,-84,-100,-100,-100,-91,-76,-100,-82,-71,-100,-100,-100,-81,-75,-90,-100,-84,-100,-90,-84,-69,-100
864,-100,-82,-100,-89,-77,-100,-90,-100,-80,-63,-100,-74,-77,-100,-88,-100,-74,-63,-78,-100,-82,-100,-88,-80,-77,-100
864,-100,-82,-100,-90,-79,-100,-90,-100,-85,-71,-100,-78,-70,-100,-89,-100,-78,-71,-85,-100,-82,-100,-88,-80,-70,-100
864,-100,-82,-100,-91,-86,-100,-90,-100,-89,-64,-100,-78,-72,-100,-89,-100,-82,-65,-85,-100,-81,-100,-89,-90,-72,-100
865,-100,-89,-100,-89,-85,-100,-89,-100,-88,-73,-100,-75,-77,-100,-89,-100,-76,-74,-87,-100,-88,-100,-88,-85,-77,-100
865,-100,-91,-100,-90,-84,-100,-89,-100,-87,-76,-100,-79,-77,-100,-89,-100,-80,-77,-87,-100,-92,-100,-89,-84,-77,-100
865,-100,-92,-100,-92,-88,-100,-89,-100,-88,-67,-100,-84,-77,-100,-89,-100,-84,-66,-88,-100,-92,-100,-88,-88,-76,-100
865,-100,-92,-100,-90,-88,-100,-91,-100,-87,-69,-100,-80,-80,-100,-90,-100,-83,-68,-87,-100,-92,-100,-88,-88,-80,-100
865,-100,-92,-100,-88,-90,-100,-92,-100,-88,-75,-100,-78,-77,-100,-90,-100,-78,-75,-87,-100,-91,-100,-87,-89,-76,-100
888,-100,-83,-100,-80,-81,-100,-100,-100,-81,-58,-100,-63,-67,-100,-87,-100,-63,-58,-82,-100,-82,-100,-80,-83,-67,-100
888,-100,-89,-100,-79,-81,-100,-87,-100,-81,-56,-100,-62,-73,-100,-86,-100,-62,-55,-81,-100,-79,-100,-79,-78,-73,-100
888,-100,-79,-100,-82,-81,-100,-82,-100,-81,-60,-100,-59,-64,-100,-81,-100,-59,-59,-80,-100,-79,-100,-82,-82,-65,-100
888,-100,-79,-100,-83,-85,-100,-85,-100,-89,-65,-100,-61,-68,-100,-85,-100,-61,-66,-82,-100,-79,-100,-85,-86,-69,-100
888,-100,-81,-100,-80,-83,-100,-100,-100,-85,-59,-100,-59,-79,-100,-100,-100,-59,-59,-82,-100,-80,-100,-88,-84,-79,-100
889,-100,-76,-100,-73,-81,-100,-84,-100,-89,-59,-100,-59,-66,-100,-84,-100,-59,-59,-84,-100,-77,-100,-73,-81,-66,-100
889,-100,-80,-100,-79,-79,-100,-88,-100,-83,-59,-100,-60,-65,-100,-90,-100,-60,-59,-82,-100,-80,-100,-79,-78,-65,-100
889,-100,-75,-100,-78,-85,-100,-85,-100,-83,-57,-100,-69,-65,-100,-85,-100,-69,-56,-82,-100,-75,-100,-78,-86,-65,-100
889,-100,-79,-100,-75,-81,-100,-85,-100,-83,-58,-100,-58,-66,-100,-85,-100,-58,-58,-81,-100,-79,-100,-75,-82,-65,-100
889,-100,-78,-100,-69,-79,-100,-84,-100,-85,-60,-100,-67,-68,-100,-85,-100,-70,-60,-85,-100,-78,-100,-72,-79,-68,-100
890,-100,-80,-100,-80,-82,-100,-71,-100,-84,-61,-100,-64,-69,-100,-71,-100,-64,-62,-85,-100,-80,-100,-81,-81,-69,-100
890,-100,-85,-100,-79,-82,-100,-78,-100,-86,-62,-100,-65,-77,-100,-78,-100,-65,-62,-87,-100,-80,-100,-80,-82,-78,-100
890,-100,-80,-100,-77,-87,-100,-76,-100,-80,-71,-100,-65,-65,-100,-75,-100,-65,-70,-81,-100,-78,-100,-77,-88,-65,-100
890,-100,-80,-100,-81,-79,-100,-80,-100,-80,-71,-100,-66,-65,-100,-79,-100,-65,-70,-81,-100,-78,-100,-80,-80,-65,-100
890,-100,-80,-100,-80,-78,-100,-77,-100,-84,-62,-100,-63,-61,-100,-77,-100,-63,-62,-85,-100,-80,-100,-83,-77,-61,-100
891,-100,-86,-100,-80,-80,-100,-72,-100,-91,-72,-100,-70,-71,-100,-72,-100,-70,-73,-89,-100,-86,-100,-81,-80,-71,-100
891,-100,-86,-100,-87,-85,-100,-83,-100,-89,-61,-100,-77,-68,-100,-83,-100,-77,-61,-88,-100,-86,-100,-87,-84,-68,-100
891,-100,-86,-100,-83,-83,-100,-83,-100,-89,-61,-100,-74,-71,-100,-83,-100,-73,-61,-88,-100,-86,-100,-83,-83,-71,-100
891,-100,-86,-100,-81,-81,-100,-75,-100,-87,-72,-100,-69,-69,-100,-75,-100,-69,-73,-89,-100,-86,-100,-81,-81,-68,-100
891,-100,-86,-100,-78,-83,-100,-78,-100,-87,-68,-100,-65,-69,-100,-77,-100,-65,-69,-89,-100,-86,-100,-80,-83,-68,-100
892,-100,-86,-100,-87,-83,-100,-93,-100,-91,-71,-100,-76,-62,-100,-92,-100,-76,-71,-91,-100,-87,-100,-88,-83,-62,-100
892,-100,-91,-100,-87,-78,-100,-88,-100,-89,-71,-100,-81,-61,-100,-89,-100,-82,-71,-90,-100,-91,-100,-91,-78,-61,-100
892,-100,-86,-100,-89,-80,-100,-90,-100,-87,-75,-100,-74,-63,-100,-89,-100,-74,-74,-88,-100,-87,-100,-90,-81,-63,-100
892,-100,-86,-100,-89,-81,-100,-90,-100,-87,-75,-100,-74,-67,-100,-89,-100,-74,-74,-88,-100,-87,-100,-90,-81,-67,-100
892,-100,-87,-100,-87,-83,-100,-93,-100,-92,-61,-100,-73,-71,-100,-93,-100,-73,-61,-91,-100,-88,-100,-88,-82,-70,-100
893,-100,-86,-100,-85,-76,-100,-90,-100,-90,-72,-100,-74,-85,-100,-88,-100,-73,-72,-90,-100,-86,-100,-84,-77,-85,-100
893,-100,-88,-100,-84,-81,-100,-86,-100,-90,-65,-100,-82,-78,-100,-85,-100,-83,-65,-90,-100,-88,-100,-84,-80,-78,-100
893,-100,-91,-100,-87,-77,-100,-86,-100,-91,-69,-100,-77,-78,-100,-85,-100,-77,-69,-89,-100,-92,-100,-87,-76,-78,-100
893,-100,-91,-100,-87,-83,-100,-86,-100,-88,-69,-100,-77,-83,-100,-85,-100,-77,-69,-87,-100,-92,-100,-87,-80,-83,-100
893,-100,-83,-100,-85,-76,-100,-100,-100,-89,-68,-100,-78,-77,-100,-85,-100,-77,-68,-90,-100,-82,-100,-84,-77,-77,-100
910,-100,-100,-100,-100,-89,-100,-100,-78,-76,-47,-100,-68,-81,-100,-100,-78,-68,-47,-76,-100,-100,-100,-100,-87,-77,-100
910,-100,-100,-100,-100,-91,-100,-100,-78,-80,-51,-100,-70,-81,-100,-100,-76,-70,-52,-80,-100,-100,-100,-100,-90,-81,-100
910,-100,-100,-100,-100,-91,-100,-100,-80,-76,-49,-100,-66,-81,-100,-100,-81,-66,-49,-75,-100,-100,-100,-100,-90,-81,-100
910,-100,-100,-100,-100,-100,-100,-100,-82,-81,-54,-100,-67,-75,-100,-100,-81,-66,-54,-80,-100,-100,-100,-100,-92,-75,-100
910,-100,-100,-100,-100,-100,-100,-100,-82,-78,-54,-100,-67,-75,-100,-100,-83,-67,-54,-77,-100,-100,-100,-100,-92,-75,-100
911,-100,-100,-100,-100,-89,-100,-100,-79,-82,-46,-100,-64,-77,-100,-100,-79,-65,-46,-82,-100,-100,-100,-100,-89,-77,-100
911,-100,-100,-100,-100,-85,-100,-100,-77,-85,-53,-100,-65,-77,-100,-100,-77,-64,-54,-86,-100,-100,-100,-100,-84,-77,-100
911,-100,-100,-100,-100,-87,-100,-100,-81,-80,-50,-100,-70,-77,-100,-100,-80,-71,-50,-80,-100,-100,-100,-100,-88,-77,-100
911,-100,-100,-100,-100,-83,-100,-100,-81,-80,-46,-100,-64,-81,-100,-100,-77,-64,-46,-80,-100,-100,-100,-100,-88,-77,-100
911,-100,-100,-100,-100,-89,-100,-100,-78,-84,-47,-100,-64,-76,-100,-100,-78,-64,-47,-84,-100,-100,-100,-100,-90,-74,-100
916,-100,-80,-100,-72,-79,-100,-89,-100,-75,-56,-100,-59,-66,-100,-90,-100,-59,-56,-76,-100,-75,-100,-73,-79,-66,-100
916,-100,-80,-100,-74,-79,-100,-81,-100,-75,-48,-100,-66,-65,-100,-82,-100,-67,-48,-76,-100,-75,-100,-74,-79,-65,-100
916,-100,-80,-100,-73,-79,-100,-89,-100,-83,-58,-100,-59,-66,-100,-90,-100,-59,-58,-83,-100,-79,-100,-73,-78,-67,-100
916,-100,-80,-100,-79,-79,-100,-89,-100,-83,-51,-100,-64,-62,-100,-90,-100,-64,-51,-83,-100,-79,-100,-79,-77,-63,-100
916,-100,-83,-100,-77,-78,-100,-81,-100,-86,-52,-100,-69,-60,-100,-82,-100,-67,-52,-87,-100,-75,-100,-77,-78,-60,-100
920,-100,-85,-100,-77,-78,-100,-86,-100,-88,-67,-100,-78,-69,-100,-86,-100,-80,-69,-88,-100,-84,-100,-78,-78,-69,-100
920,-100,-87,-100,-86,-79,-100,-84,-100,-91,-64,-100,-76,-67,-100,-85,-100,-73,-64,-92,-100,-87,-100,-86,-78,-67,-100
920,-100,-100,-100,-76,-80,-100,-86,-100,-88,-64,-100,-73,-64,-100,-86,-100,-74,-64,-88,-100,-91,-100,-82,-81,-64,-100
920,-100,-100,-100,-82,-75,-100,-89,-100,-88,-63,-100,-68,-58,-100,-89,-100,-69,-62,-88,-100,-87,-100,-82,-75,-58,-100
920,-100,-85,-100,-82,-79,-100,-87,-100,-88,-63,-100,-68,-58,-100,-87,-100,-69,-62,-88,-100,-84,-100,-82,-78,-58,-100
938,-100,-100,-100,-87,-91,-100,-90,-73,-81,-44,-100,-57,-73,-100,-100,-73,-57,-44,-81,-100,-100,-100,-87,-92,-72,-100
938,-100,-100,-100,-100,-94,-100,-90,-72,-88,-47,-100,-61,-75,-100,-100,-72,-64,-47,-87,-100,-100,-100,-100,-93,-74,-100
938,-100,-100,-100,-100,-94,-100,-100,-64,-89,-42,-100,-59,-68,-100,-100,-65,-59,-42,-83,-100,-100,-100,-100,-93,-66,-100
938,-100,-100,-100,-100,-91,-100,-100,-67,-83,-45,-100,-65,-75,-100,-92,-67,-67,-45,-83,-100,-100,-100,-100,-90,-75,-100
938,-100,-100,-100,-91,-91,-100,-100,-72,-82,-46,-100,-73,-69,-100,-92,-72,-73,-46,-84,-100,-100,-100,-100,-90,-69,-100
939,-100,-100,-100,-89,-84,-100,-100,-68,-90,-48,-100,-69,-82,-100,-100,-67,-69,-47,-90,-100,-100,-100,-100,-87,-82,-100
939,-100,-100,-100,-100,-92,-100,-100,-71,-86,-40,-100,-56,-77,-100,-100,-72,-56,-39,-86,-100,-100,-100,-100,-91,-76,-100
939,-100,-100,-100,-89,-84,-100,-100,-68,-85,-48,-100,-66,-73,-100,-89,-67,-66,-48,-84,-100,-100,-100,-100,-87,-76,-100
939,-100,-100,-100,-91,-84,-100,-100,-74,-82,-42,-100,-70,-73,-100,-89,-74,-70,-42,-82,-100,-100,-100,-100,-84,-73,-100
939,-100,-100,-100,-100,-92,-100,-100,-74,-89,-37,-100,-65,-81,-100,-100,-74,-63,-37,-88,-100,-100,-100,-100,-90,-80,-100
944,-100,-85,-100,-85,-73,-100,-76,-100,-87,-57,-100,-66,-52,-100,-76,-100,-66,-57,-86,-100,-85,-100,-84,-73,-51,-100
944,-100,-85,-100,-77,-69,-100,-76,-100,-89,-57,-100,-70,-59,-100,-76,-100,-71,-57,-88,-100,-85,-100,-73,-69,-59,-100
944,-100,-100,-100,-76,-73,-100,-100,-100,-84,-52,-100,-68,-59,-100,-100,-100,-68,-52,-84,-100,-100,-100,-76,-73,-59,-100
944,-100,-100,-100,-74,-78,-100,-100,-100,-86,-51,-100,-76,-58,-100,-100,-100,-73,-51,-86,-100,-100,-100,-74,-78,-59,-100
944,-100,-85,-100,-75,-74,-100,-76,-100,-86,-49,-100,-64,-54,-100,-76,-100,-64,-48,-86,-100,-85,-100,-75,-74,-55,-100
948,-100,-100,-100,-74,-65,-100,-100,-100,-88,-55,-100,-73,-65,-100,-100,-100,-73,-55,-88,-100,-100,-100,-74,-65,-65,-100
948,-100,-85,-100,-77,-73,-100,-86,-100,-84,-65,-100,-68,-61,-100,-86,-100,-67,-66,-84,-100,-84,-100,-78,-74,-61,-100
948,-100,-85,-100,-81,-73,-100,-86,-100,-84,-67,-100,-72,-60,-100,-86,-100,-72,-67,-84,-100,-84,-100,-80,-74,-60,-100
948,-100,-89,-100,-81,-75,-100,-100,-100,-86,-55,-100,-76,-60,-100,-100,-100,-76,-55,-86,-100,-88,-100,-80,-75,-60,-100
948,-100,-89,-100,-78,-79,-100,-100,-100,-85,-55,-100,-72,-57,-100,-100,-100,-72,-55,-85,-100,-88,-100,-76,-78,-57,-100
953,-100,-100,-100,-55,-40,-100,-100,-100,-100,-77,-100,-87,-77,-100,-100,-100,-87,-80,-100,-100,-100,-100,-55,-40,-77,-100
953,-100,-100,-100,-59,-40,-100,-100,-100,-100,-77,-100,-87,-69,-100,-100,-100,-87,-80,-100,-100,-100,-100,-59,-40,-71,-100
953,-100,-100,-100,-65,-42,-100,-100,-100,-100,-83,-100,-100,-79,-100,-95,-100,-100,-84,-100,-100,-100,-100,-65,-42,-78,-100
953,-100,-100,-100,-61,-42,-100,-100,-100,-100,-83,-100,-87,-79,-100,-95,-100,-87,-84,-100,-100,-100,-100,-61,-42,-78,-100
953,-100,-100,-100,-59,-40,-100,-100,-100,-100,-77,-100,-87,-79,-100,-100,-100,-87,-80,-100,-100,-100,-100,-59,-40,-78,-100
954,-100,-100,-100,-60,-39,-100,-93,-100,-100,-83,-100,-100,-78,-100,-93,-100,-92,-83,-100,-100,-100,-100,-60,-39,-78,-100
954,-100,-100,-100,-49,-41,-100,-100,-100,-100,-83,-100,-88,-69,-100,-95,-100,-84,-84,-100,-100,-100,-100,-49,-41,-71,-100
954,-100,-100,-100,-62,-42,-100,-93,-100,-100,-83,-100,-88,-80,-100,-93,-100,-92,-84,-100,-100,-100,-100,-62,-42,-80,-100
954,-100,-100,-100,-52,-42,-100,-93,-100,-100,-86,-100,-88,-77,-100,-93,-100,-92,-87,-100,-100,-100,-100,-52,-42,-76,-100
954,-100,-100,-100,-60,-41,-100,-93,-100,-100,-86,-100,-88,-77,-100,-93,-100,-92,-87,-100,-100,-100,-100,-60,-41,-76,-100
955,-100,-100,-100,-61,-48,-100,-100,-100,-100,-83,-100,-100,-78,-100,-100,-100,-100,-83,-100,-100,-100,-100,-61,-48,-78,-100
955,-100,-100,-100,-67,-46,-100,-100,-100,-100,-100,-100,-90,-76,-100,-100,-100,-90,-100,-100,-100,-100,-100,-67,-46,-76,-100
955,-100,-100,-100,-65,-49,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-49,-76,-100
955,-100,-100,-100,-70,-45,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-45,-76,-100
955,-100,-100,-100,-67,-51,-100,-100,-100,-100,-83,-100,-100,-78,-100,-100,-100,-100,-83,-100,-100,-100,-100,-66,-51,-78,-100
966,-100,-100,-100,-100,-92,-100,-87,-76,-85,-48,-100,-71,-63,-100,-85,-75,-72,-48,-85,-100,-100,-100,-100,-91,-63,-100
966,-100,-100,-100,-90,-92,-100,-100,-71,-88,-47,-100,-71,-59,-100,-85,-71,-72,-47,-88,-100,-100,-100,-100,-91,-59,-100
966,-100,-100,-100,-90,-90,-100,-100,-69,-87,-45,-100,-75,-60,-100,-100,-69,-76,-45,-87,-100,-100,-100,-100,-89,-60,-100
966,-100,-100,-100,-90,-90,-100,-93,-73,-89,-56,-100,-75,-66,-100,-100,-72,-76,-56,-89,-100,-100,-100,-100,-89,-65,-100
966,-100,-100,-100,-90,-88,-100,-93,-76,-87,-48,-100,-73,-62,-100,-94,-76,-71,-48,-87,-100,-100,-100,-100,-88,-63,-100
967,-100,-100,-100,-94,-88,-100,-86,-70,-85,-51,-100,-70,-72,-100,-85,-68,-69,-51,-85,-100,-100,-100,-92,-87,-72,-100
967,-100,-100,-100,-90,-90,-100,-88,-70,-85,-46,-100,-69,-64,-100,-89,-70,-69,-45,-90,-100,-100,-100,-90,-100,-64,-100
967,-100,-100,-100,-90,-90,-100,-88,-73,-86,-56,-100,-79,-66,-100,-89,-73,-80,-55,-86,-100,-100,-100,-90,-91,-65,-100
967,-100,-100,-100,-94,-92,-100,-88,-72,-88,-46,-100,-77,-71,-100,-89,-72,-77,-46,-88,-100,-100,-100,-92,-92,-68,-100
967,-100,-100,-100,-94,-91,-100,-100,-72,-90,-51,-100,-75,-64,-100,-100,-72,-72,-51,-89,-100,-100,-100,-92,-92,-66,-100
972,-100,-100,-100,-79,-67,-100,-84,-100,-84,-54,-100,-67,-56,-100,-84,-100,-67,-54,-84,-100,-100,-100,-79,-67,-56,-100
972,-100,-100,-100,-79,-72,-100,-71,-100,-84,-48,-100,-75,-56,-100,-71,-100,-75,-48,-84,-100,-100,-100,-79,-73,-56,-100
972,-100,-100,-100,-81,-67,-100,-71,-100,-84,-54,-100,-71,-55,-100,-71,-100,-72,-54,-84,-100,-100,-100,-79,-67,-55,-100
972,-100,-100,-100,-85,-75,-100,-77,-100,-84,-58,-100,-78,-56,-100,-77,-100,-79,-58,-84,-100,-100,-100,-78,-75,-56,-100
972,-100,-100,-100,-77,-71,-100,-80,-100,-84,-59,-100,-74,-48,-100,-80,-100,-75,-59,-84,-100,-100,-100,-78,-71,-48,-100
976,-100,-90,-100,-58,-64,-100,-88,-88,-87,-55,-100,-78,-60,-100,-88,-87,-78,-55,-87,-100,-87,-100,-58,-64,-60,-100
976,-100,-90,-100,-57,-70,-100,-88,-88,-89,-62,-100,-77,-59,-100,-88,-87,-75,-62,-89,-100,-87,-100,-58,-70,-59,-100
976,-100,-90,-100,-61,-54,-100,-88,-88,-86,-68,-100,-65,-61,-100,-88,-87,-62,-68,-86,-100,-87,-100,-64,-54,-61,-100
976,-100,-90,-100,-68,-69,-100,-88,-88,-86,-68,-100,-63,-61,-100,-88,-87,-62,-68,-86,-100,-87,-100,-68,-66,-61,-100
976,-100,-88,-100,-56,-58,-100,-86,-88,-85,-66,-100,-68,-58,-100,-85,-87,-69,-66,-84,-100,-87,-100,-56,-58,-58,-100
981,-100,-100,-100,-45,-38,-100,-100,-100,-100,-82,-100,-88,-76,-100,-94,-100,-90,-82,-100,-100,-100,-100,-45,-38,-76,-100
981,-100,-100,-100,-54,-45,-100,-91,-100,-100,-80,-100,-88,-77,-100,-96,-100,-90,-80,-100,-100,-100,-100,-54,-45,-78,-100
981,-100,-100,-100,-54,-49,-100,-91,-100,-100,-80,-100,-88,-77,-100,-94,-100,-90,-80,-100,-100,-100,-100,-54,-49,-77,-100
981,-100,-100,-100,-57,-44,-100,-100,-100,-100,-82,-100,-88,-76,-100,-94,-100,-90,-82,-100,-100,-100,-100,-57,-44,-76,-100
981,-100,-100,-100,-56,-38,-100,-100,-100,-100,-82,-100,-88,-69,-100,-94,-100,-93,-82,-100,-100,-100,-100,-56,-38,-69,-100
982,-100,-100,-100,-55,-39,-100,-100,-100,-100,-72,-100,-94,-77,-100,-100,-100,-100,-72,-100,-100,-100,-100,-55,-39,-77,-100
982,-100,-100,-100,-54,-36,-100,-100,-100,-100,-72,-100,-94,-72,-100,-100,-100,-100,-73,-100,-100,-100,-100,-53,-36,-73,-100
982,-100,-100,-100,-46,-34,-100,-100,-100,-100,-72,-100,-94,-70,-100,-100,-100,-100,-73,-100,-100,-100,-100,-45,-34,-69,-100
982,-100,-100,-100,-45,-43,-100,-91,-100,-100,-72,-100,-100,-77,-100,-100,-100,-100,-72,-100,-100,-100,-100,-45,-43,-76,-100
982,-100,-100,-100,-49,-40,-100,-91,-100,-100,-80,-100,-100,-77,-100,-96,-100,-100,-80,-100,-100,-100,-100,-49,-41,-76,-100
983,-100,-100,-100,-58,-43,-100,-100,-100,-100,-70,-100,-100,-77,-100,-100,-100,-92,-70,-100,-100,-100,-100,-59,-43,-77,-100
983,-100,-100,-100,-69,-38,-100,-100,-100,-100,-82,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-69,-39,-73,-100
983,-100,-100,-100,-53,-46,-100,-100,-100,-100,-82,-100,-100,-69,-100,-100,-100,-100,-82,-100,-100,-100,-100,-53,-47,-69,-100
983,-100,-100,-100,-65,-47,-100,-100,-100,-100,-76,-100,-100,-69,-100,-100,-100,-100,-74,-100,-100,-100,-100,-64,-47,-69,-100
983,-100,-100,-100,-63,-43,-100,-100,-100,-100,-76,-100,-90,-77,-100,-100,-100,-90,-74,-100,-100,-100,-100,-64,-43,-75,-100
995,-100,-100,-100,-84,-81,-100,-78,-76,-91,-59,-100,-78,-60,-100,-78,-76,-79,-60,-91,-100,-100,-100,-83,-80,-59,-100
995,-100,-100,-100,-83,-78,-100,-80,-78,-90,-53,-100,-79,-63,-100,-81,-78,-79,-53,-90,-100,-100,-100,-85,-81,-63,-100
995,-100,-100,-100,-83,-78,-100,-80,-78,-90,-62,-100,-80,-64,-100,-80,-78,-79,-61,-90,-100,-100,-100,-85,-81,-64,-100
995,-100,-100,-100,-74,-77,-100,-80,-76,-90,-51,-100,-79,-68,-100,-80,-76,-75,-52,-90,-100,-100,-100,-81,-81,-68,-100
995,-100,-100,-100,-74,-78,-100,-80,-76,-90,-49,-100,-75,-59,-100,-80,-74,-75,-49,-90,-100,-100,-100,-81,-76,-59,-100
999,-100,-100,-100,-73,-74,-100,-77,-83,-87,-67,-100,-76,-51,-100,-78,-84,-80,-68,-87,-100,-100,-100,-75,-75,-51,-100
999,-100,-100,-100,-71,-80,-100,-69,-85,-87,-65,-100,-81,-55,-100,-70,-86,-83,-66,-87,-100,-100,-100,-71,-81,-55,-100
999,-100,-100,-100,-73,-73,-100,-68,-78,-87,-60,-100,-77,-55,-100,-68,-78,-83,-60,-87,-100,-100,-100,-75,-73,-55,-100
999,-100,-100,-100,-69,-77,-100,-80,-82,-87,-56,-100,-82,-57,-100,-79,-82,-83,-56,-87,-100,-100,-100,-71,-77,-57,-100
999,-100,-100,-100,-74,-76,-100,-72,-77,-87,-57,-100,-82,-56,-100,-71,-78,-83,-57,-87,-100,-100,-100,-75,-78,-55,-100
